2000/01/21,3868,"高崎三興",104,106,104,106,122000,1
2000/01/21,3869,"日本板紙",228,230,222,222,20000,1
2000/01/21,3870,"日本加工紙",85,85,83,84,152000,1
2000/01/21,3871,"大昭和製紙",418,420,405,410,64000,1
2000/01/21,3872,"三島製紙",181,190,181,190,8000,2
2000/01/21,3877,"中越パルプ",151,151,143,145,152000,1
2000/01/21,3878,"巴川製紙所",508,510,499,500,156000,1
2000/01/21,3880,"大王製紙",756,765,750,750,12000,1
2000/01/21,3881,"特種製紙",463,464,456,460,113000,1
2000/01/21,3882,"紀州製紙",0,0,0,0,0,1
2000/01/21,3886,"チューエツ",104,105,104,105,6000,2
2000/01/21,3887,"中央板紙",105,105,104,104,18000,1
2000/01/21,3889,"大平製紙",95,95,90,90,12000,2
2000/01/21,3891,"ニッポン紙",1610,1610,1550,1550,5000,3
2000/01/21,3941,"レンゴー",592,620,592,613,1201000,1
2000/01/21,3945,"スパバッグ",200,200,186,189,10000,2
2000/01/21,3946,"トーモク",203,206,200,202,78000,1
2000/01/21,3947,"大日本紙業",430,430,430,430,8000,2
2000/01/21,3948,"光ビジネス",779,785,779,781,17000,3
2000/01/21,3951,"朝日印刷紙",0,0,0,0,0,3
2000/01/21,3953,"大村紙業",365,370,365,370,2000,3
2000/01/21,3954,"昭和パック",400,400,400,400,1000,3
2000/01/21,3971,"東セロ",245,246,245,246,6000,2
2000/01/21,4003,"コープケミ",110,110,106,107,13000,1
2000/01/21,4004,"昭和電工",145,146,138,144,1222000,1
2000/01/21,4005,"住友化学",561,570,551,561,1250000,1
2000/01/21,4006,"チッソ",30,40,29,37,2151000,3
2000/01/21,4007,"日本化成",150,151,148,148,34000,1
2000/01/21,4008,"住友精化",277,282,277,281,53000,1
2000/01/21,4010,"三菱化学",423,432,416,419,1935000,1
2000/01/21,4021,"日産化学",588,594,582,587,945000,1
2000/01/21,4022,"ラサ工業",303,307,300,301,195000,1
2000/01/21,4023,"呉羽化学",298,305,297,303,317000,1
2000/01/21,4027,"テイカ",275,280,275,280,41000,1
2000/01/21,4028,"石原産業",157,160,155,160,296000,1
